Serialized object,KSerial Binary: shareClsNames: true Unshared,KSerial Binary: shareClsNames: false Unshared,KSerial Binary: shareClsNames: true ShareSame,KSerial Binary: shareClsNames: false ShareSame,KSerial Binary: shareClsNames: true ShareEquivalent,KSerial Binary: shareClsNames: false ShareEquivalent,Java Serialization
a little tree,124.7853134 ms/1.1095708 ms/0.3310546875 kb,0.1999408 ms/0.5353485 ms/0.98828125 kb,0.42338790000000004 ms/0.48679540000000004 ms/0.431640625 kb,0.2030222 ms/0.6113978 ms/0.8349609375 kb,0.2857876 ms/0.1307654 ms/0.1962890625 kb,0.0662123 ms/0.12171860000000001 ms/0.3056640625 kb,1.6144601 ms/5.2058092 ms/0.40625 kb,
a larger tree,1.2405733 ms/6.1382345 ms/5.4638671875 kb,1.4232501000000002 ms/8.4930008 ms/20.140625 kb,1.1478129 ms/6.4487136 ms/7.3046875 kb,0.9036251 ms/3.4452558 ms/15.9384765625 kb,0.2611357 ms/0.1180444 ms/0.294921875 kb,0.1332942 ms/0.0954072 ms/0.48828125 kb,1.1332349 ms/3.2300656 ms/5.365234375 kb,
a really large tree,21.8565223 ms/228.4358434 ms/226.8837890625 kb,10.4048238 ms/121.0393762 ms/846.40625 kb,20.5314057 ms/117.8714145 ms/303.771484375 kb,16.5084114 ms/129.2722286 ms/667.4072265625 kb,1.5816301000000001 ms/0.112553 ms/0.4130859375 kb,0.7704890999999999 ms/0.07857789999999999 ms/0.6904296875 kb,13.608222900000001 ms/15.1821886 ms/219.2734375 kb,
a little list of ints,16.4726583 ms/0.0495015 ms/0.048828125 kb,0.0263901 ms/0.0167901 ms/0.048828125 kb,0.2079603 ms/0.0675952 ms/0.056640625 kb,0.0121285 ms/0.0176592 ms/0.056640625 kb,0.028720700000000002 ms/0.0188842 ms/0.056640625 kb,0.0088098 ms/0.0164743 ms/0.056640625 kb,0.26449409999999995 ms/0.2272396 ms/0.2060546875 kb,
a larger list of ints,0.0343704 ms/0.0562963 ms/0.5205078125 kb,0.0289976 ms/0.031881599999999996 ms/0.5205078125 kb,0.030103599999999998 ms/0.032118799999999996 ms/0.5283203125 kb,0.0432199 ms/0.035041800000000005 ms/0.5283203125 kb,0.0982125 ms/0.082331 ms/0.5283203125 kb,0.0525433 ms/0.027259099999999998 ms/0.5283203125 kb,0.18607420000000002 ms/0.2197729 ms/1.0986328125 kb,
a really large list of ints,2.5869441 ms/1.9120993 ms/48.8603515625 kb,1.9356847 ms/1.5045535 ms/48.8603515625 kb,2.0399808999999998 ms/2.4067963 ms/48.8681640625 kb,3.0628751000000003 ms/6.5381556 ms/48.8681640625 kb,2.7173147 ms/1.7746971 ms/48.8681640625 kb,2.7557937999999997 ms/5.1627873 ms/48.8681640625 kb,6.1885258 ms/11.8093084 ms/97.7783203125 kb,
a nested list of ints,0.0533331 ms/0.0506865 ms/0.6767578125 kb,0.047407300000000006 ms/0.0596149 ms/0.8427734375 kb,0.0550716 ms/0.2206419 ms/0.7626953125 kb,0.0403753 ms/0.048355699999999995 ms/0.9287109375 kb,0.4286815 ms/0.0317632 ms/0.15625 kb,0.8356744 ms/0.013511200000000001 ms/0.1728515625 kb,0.0455901 ms/0.15075570000000002 ms/0.8251953125 kb,
a larger nested list of ints,2.1410774 ms/1.5163267 ms/50.4228515625 kb,1.7481885 ms/1.8187465 ms/52.0830078125 kb,3.6505693999999997 ms/3.6171865 ms/51.2119140625 kb,2.8916947000000004 ms/1.7282773 ms/52.8720703125 kb,3.8848015 ms/0.051437199999999995 ms/1.03515625 kb,0.39762990000000004 ms/0.0475258 ms/1.0517578125 kb,0.6048003000000001 ms/0.8361088000000001 ms/51.0986328125 kb,
a really large nested list of ints,123.31398440000001 ms/72.8504385 ms/4898.4697265625 kb,106.8713906 ms/66.1364015 ms/4915.0712890625 kb,123.5185082 ms/67.6963033 ms/4906.2900390625 kb,120.78246759999999 ms/60.998621799999995 ms/4922.8916015625 kb,23.1394858 ms/0.14431639999999998 ms/9.82421875 kb,24.367496199999998 ms/0.1602371 ms/9.8408203125 kb,315.21754680000004 ms/225.3963165 ms/9157.9736328125 kb,
